31512297,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31512299,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31512301,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.3333,61.1167,0,Scomber scombrus
31512915,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31512917,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31512919,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31512921,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31512923,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31512925,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31512927,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31512929,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31512931,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31513075,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31513077,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-29T00:00:00,9.8433,58.021,0,Clupea harengus
31513413,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-21T00:00:00,7.3833,56.15,0,Clupea harengus
31513415,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-09-01T00:00:00,1.2167,60.3833,0,Clupea harengus
31513455,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-21T00:00:00,7.3833,56.15,0,Clupea harengus
31513457,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-21T00:00:00,7.3833,56.15,0,Clupea harengus
31554851,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-17T00:00:00,0.5,57.5167,0,Clupea harengus
31554853,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-17T00:00:00,0.5,57.5167,0,Clupea harengus
31554863,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-20T00:00:00,5.2167,54.7167,0,Clupea harengus
31554865,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-20T00:00:00,5.2167,54.7167,0,Clupea harengus
31554867,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-20T00:00:00,5.2167,54.7167,0,Clupea harengus
31554869,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-20T00:00:00,5.2167,54.7167,0,Clupea harengus
31554871,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-10T00:00:00,0.5,56.15,0,Clupea harengus
31554873,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-30T00:00:00,0.5667,60.2833,0,Clupea harengus
31554875,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-30T00:00:00,0.5667,60.2833,0,Clupea harengus
31554877,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-30T00:00:00,0.5667,60.2833,0,Clupea harengus
31554879,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-30T00:00:00,0.5667,60.2833,0,Clupea harengus
31554881,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-10T00:00:00,0.5,56.15,0,Clupea harengus
31554883,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-10T00:00:00,0.5,56.15,0,Clupea harengus
31554885,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-10T00:00:00,0.5,56.15,0,Clupea harengus
31554887,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-10T00:00:00,0.5,56.15,0,Clupea harengus
31582775,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.6667,60.8,0,Scomber scombrus
31582777,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-07-26T00:00:00,4.5,55.75,0,Scomber scombrus
31582803,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-01-23T00:00:00,2.6667,60.8,0,Scomber scombrus
31583601,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583607,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583609,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583611,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583613,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583615,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583617,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583619,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583621,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31583623,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-08-15T00:00:00,0.1833,55.75,0,Clupea harengus
31584025,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.4,55.7667,0,Clupea harengus
31584027,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.4,55.7667,0,Clupea harengus
31584029,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.4,55.7667,0,Clupea harengus
31584031,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.4,55.7667,0,Clupea harengus
31584033,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-02-11T00:00:00,1.4,55.7667,0,Clupea harengus
31584035,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-09-01T00:00:00,1.2167,60.3833,0,Clupea harengus
31584037,http://www.emodnet-biology.eu/data-catalog?module=dataset&dasid=2763,2003-09-01T00:00:00,1.2167,60.3833,0,Clupea harengus
